timestamp,distancia_cm,tipo_obstaculo,nome_obstaculo,id_cenario,duracao
34,143.37011074068488,1,Pessoa em Movimento,19,100
35,138.64502942421177,1,Pessoa em Movimento,19,100
36,142.71435448321054,1,Pessoa em Movimento,19,100
37,139.54182316151682,1,Pessoa em Movimento,19,100
38,141.11793559579397,1,Pessoa em Movimento,19,100
39,135.25973325062665,1,Pessoa em Movimento,19,100
40,137.9394857541183,1,Pessoa em Movimento,19,100
41,137.30825475798744,1,Pessoa em Movimento,19,100
42,135.21876237798776,1,Pessoa em Movimento,19,100
43,136.5229309509637,1,Pessoa em Movimento,19,100
44,138.41536497099474,1,Pessoa em Movimento,19,100
45,133.38330454058803,1,Pessoa em Movimento,19,100
46,136.1387759544467,1,Pessoa em Movimento,19,100
47,131.3996791132663,1,Pessoa em Movimento,19,100
48,137.31287239836678,1,Pessoa em Movimento,19,100
49,134.10264182947782,1,Pessoa em Movimento,19,100
50,135.4231338406441,1,Pessoa em Movimento,19,100
51,132.75647819783703,1,Pessoa em Movimento,19,100
52,131.63304149863077,1,Pessoa em Movimento,19,100
53,131.87713900766641,1,Pessoa em Movimento,19,100
54,129.45783618350876,1,Pessoa em Movimento,19,100
55,125.93452128262301,1,Pessoa em Movimento,19,100
56,129.5044457701958,1,Pessoa em Movimento,19,100
57,126.53809839158524,1,Pessoa em Movimento,19,100
58,125.28523921354846,1,Pessoa em Movimento,19,100
59,128.20060736470703,1,Pessoa em Movimento,19,100
60,125.80926206155296,1,Pessoa em Movimento,19,100
61,127.86234580808627,1,Pessoa em Movimento,19,100
62,123.6685134408793,1,Pessoa em Movimento,19,100
63,123.74419500889232,1,Pessoa em Movimento,19,100
64,126.42590299804529,1,Pessoa em Movimento,19,100
65,124.12445425096026,1,Pessoa em Movimento,19,100
66,120.04957083067531,1,Pessoa em Movimento,19,100
67,122.95920666173035,1,Pessoa em Movimento,19,100
68,124.84561997671028,1,Pessoa em Movimento,19,100
69,120.36544597381227,1,Pessoa em Movimento,19,100
70,121.95817423948357,1,Pessoa em Movimento,19,100
71,118.50274299978847,1,Pessoa em Movimento,19,100
72,119.36740826368396,1,Pessoa em Movimento,19,100
73,121.26010387004624,1,Pessoa em Movimento,19,100
74,118.95835411617786,1,Pessoa em Movimento,19,100
75,120.53788848962171,1,Pessoa em Movimento,19,100
76,118.2494115561687,1,Pessoa em Movimento,19,100
77,121.2757440856372,1,Pessoa em Movimento,19,100
78,113.14789597631952,1,Pessoa em Movimento,19,100
79,115.28279399815867,1,Pessoa em Movimento,19,100
80,112.98757109521902,1,Pessoa em Movimento,19,100
81,112.56359831640917,1,Pessoa em Movimento,19,100
82,112.02118726123612,1,Pessoa em Movimento,19,100
83,113.81046427647318,1,Pessoa em Movimento,19,100
84,113.36707248553702,1,Pessoa em Movimento,19,100
85,113.20884044940607,1,Pessoa em Movimento,19,100
86,109.54726546264926,1,Pessoa em Movimento,19,100
87,110.58439492846432,1,Pessoa em Movimento,19,100
88,108.7437132704707,1,Pessoa em Movimento,19,100
89,111.98352364604942,1,Pessoa em Movimento,19,100
90,107.81068341666658,1,Pessoa em Movimento,19,100
91,108.56325219655932,1,Pessoa em Movimento,19,100
92,109.55074736671982,1,Pessoa em Movimento,19,100
93,106.638335118601,1,Pessoa em Movimento,19,100
94,108.69680734107999,1,Pessoa em Movimento,19,100
95,109.94066790570753,1,Pessoa em Movimento,19,100
96,106.56738987561482,1,Pessoa em Movimento,19,100
97,107.43064623082311,1,Pessoa em Movimento,19,100
98,100.92004060733608,1,Pessoa em Movimento,19,100
99,103.64823651503568,1,Pessoa em Movimento,19,100
0,188.27735122539346,2,Pessoa Parada,20,100
1,186.42055238239953,2,Pessoa Parada,20,100
2,188.31147400310613,2,Pessoa Parada,20,100
3,189.58991083408873,2,Pessoa Parada,20,100
4,185.18065905798497,2,Pessoa Parada,20,100
5,186.21639070129422,2,Pessoa Parada,20,100
6,188.27721990614629,2,Pessoa Parada,20,100
7,188.69062959416007,2,Pessoa Parada,20,100
8,189.10712056236449,2,Pessoa Parada,20,100
9,188.16633421833166,2,Pessoa Parada,20,100
10,188.69226860752372,2,Pessoa Parada,20,100
11,189.355221062811,2,Pessoa Parada,20,100
12,187.37831284734452,2,Pessoa Parada,20,100
13,187.08712087099036,2,Pessoa Parada,20,100
14,187.7472400535977,2,Pessoa Parada,20,100
15,188.29923191341612,2,Pessoa Parada,20,100
16,187.012589835198,2,Pessoa Parada,20,100
17,187.4093640252902,2,Pessoa Parada,20,100
18,188.59655265576095,2,Pessoa Parada,20,100
19,188.23662617154457,2,Pessoa Parada,20,100
20,187.72199431577636,2,Pessoa Parada,20,100
21,185.38839603490604,2,Pessoa Parada,20,100
22,187.99473801198718,2,Pessoa Parada,20,100
23,186.54499404873644,2,Pessoa Parada,20,100
24,189.47462405780885,2,Pessoa Parada,20,100
25,187.53691827008223,2,Pessoa Parada,20,100
26,186.50565191566622,2,Pessoa Parada,20,100
27,187.90768508917992,2,Pessoa Parada,20,100
28,189.90604937763828,2,Pessoa Parada,20,100
29,188.94622377371692,2,Pessoa Parada,20,100
30,188.3298757259089,2,Pessoa Parada,20,100
31,186.01085741142973,2,Pessoa Parada,20,100
32,190.43240014964948,2,Pessoa Parada,20,100
33,187.06755923894613,2,Pessoa Parada,20,100
34,189.40067586930851,2,Pessoa Parada,20,100
35,187.5119556824729,2,Pessoa Parada,20,100
36,189.25626180872487,2,Pessoa Parada,20,100
37,189.9603111438129,2,Pessoa Parada,20,100
38,188.9722059048613,2,Pessoa Parada,20,100
39,189.1337824396399,2,Pessoa Parada,20,100
40,187.85234152076654,2,Pessoa Parada,20,100
41,187.34905078689079,2,Pessoa Parada,20,100
42,188.20744803467872,2,Pessoa Parada,20,100
43,187.49012824134618,2,Pessoa Parada,20,100
44,191.70080556621875,2,Pessoa Parada,20,100
45,186.51146257026423,2,Pessoa Parada,20,100
46,189.5031278248856,2,Pessoa Parada,20,100
47,188.77579525180852,2,Pessoa Parada,20,100
48,188.3448083121859,2,Pessoa Parada,20,100
49,190.21982914987075,2,Pessoa Parada,20,100
50,188.44756617890178,2,Pessoa Parada,20,100
51,187.04763962038638,2,Pessoa Parada,20,100
52,188.43759556588012,2,Pessoa Parada,20,100
53,187.72523259664214,2,Pessoa Parada,20,100
54,188.75492700322496,2,Pessoa Parada,20,100
55,189.21961044744424,2,Pessoa Parada,20,100
56,186.7113680864539,2,Pessoa Parada,20,100
57,189.79300417700424,2,Pessoa Parada,20,100
58,187.61765023269732,2,Pessoa Parada,20,100
59,188.66542088402326,2,Pessoa Parada,20,100
60,188.92554525548104,2,Pessoa Parada,20,100
61,188.55108303594594,2,Pessoa Parada,20,100
62,187.83633722352116,2,Pessoa Parada,20,100
63,187.267103627011,2,Pessoa Parada,20,100
64,187.596508239045,2,Pessoa Parada,20,100
65,190.3477578987933,2,Pessoa Parada,20,100
66,186.70120034430641,2,Pessoa Parada,20,100
67,186.92113499305555,2,Pessoa Parada,20,100
68,186.85527676528443,2,Pessoa Parada,20,100
69,188.2036308198765,2,Pessoa Parada,20,100
70,185.7129418250183,2,Pessoa Parada,20,100
71,185.9696602157984,2,Pessoa Parada,20,100
72,187.60856775056112,2,Pessoa Parada,20,100
73,186.06833683205264,2,Pessoa Parada,20,100
74,186.1905930360758,2,Pessoa Parada,20,100
75,186.0795973859556,2,Pessoa Parada,20,100
76,186.7300824363,2,Pessoa Parada,20,100
77,189.0968697600056,2,Pessoa Parada,20,100
78,189.43356193418163,2,Pessoa Parada,20,100
79,190.87850133982792,2,Pessoa Parada,20,100
80,190.8235427877702,2,Pessoa Parada,20,100
81,189.17946906482067,2,Pessoa Parada,20,100
82,189.54151651220155,2,Pessoa Parada,20,100
83,188.19665313602889,2,Pessoa Parada,20,100
84,188.7797972780184,2,Pessoa Parada,20,100
85,190.91540457227475,2,Pessoa Parada,20,100
86,188.55681930208524,2,Pessoa Parada,20,100
87,189.72985786781786,2,Pessoa Parada,20,100
88,186.59847258713222,2,Pessoa Parada,20,100
89,187.00064191361267,2,Pessoa Parada,20,100
90,188.46810439669244,2,Pessoa Parada,20,100
91,188.2248975050951,2,Pessoa Parada,20,100
92,187.07009871889267,2,Pessoa Parada,20,100
93,191.61106637589683,2,Pessoa Parada,20,100
94,188.2588911558723,2,Pessoa Parada,20,100
95,187.335912421723,2,Pessoa Parada,20,100
96,188.22742824104094,2,Pessoa Parada,20,100
97,188.03814005391746,2,Pessoa Parada,20,100
98,188.28170382183663,2,Pessoa Parada,20,100
99,185.60942447697346,2,Pessoa Parada,20,100
0,179.8056362495917,2,Pessoa Parada,21,100
1,179.0774395650668,2,Pessoa Parada,21,100
2,178.69140861375803,2,Pessoa Parada,21,100
3,178.02497499699433,2,Pessoa Parada,21,100
4,178.0068037317986,2,Pessoa Parada,21,100
5,178.10328742027195,2,Pessoa Parada,21,100
6,179.5082219012161,2,Pessoa Parada,21,100
7,177.5087298613973,2,Pessoa Parada,21,100
8,179.58990383520532,2,Pessoa Parada,21,100
9,181.11949213344025,2,Pessoa Parada,21,100
10,179.4885610367198,2,Pessoa Parada,21,100
11,178.4456217066243,2,Pessoa Parada,21,100
12,177.05280967241805,2,Pessoa Parada,21,100
13,181.36716021186726,2,Pessoa Parada,21,100
14,177.24497352410162,2,Pessoa Parada,21,100
15,180.2728430517136,2,Pessoa Parada,21,100
16,179.95777679089173,2,Pessoa Parada,21,100
17,178.6448470955539,2,Pessoa Parada,21,100
18,178.60553179432898,2,Pessoa Parada,21,100
19,176.24643308893846,2,Pessoa Parada,21,100
20,179.49509750121894,2,Pessoa Parada,21,100
21,179.9298894985937,2,Pessoa Parada,21,100
22,177.3663798257783,2,Pessoa Parada,21,100
23,178.76626778850635,2,Pessoa Parada,21,100
24,179.05679287251343,2,Pessoa Parada,21,100
25,179.87685894192435,2,Pessoa Parada,21,100
26,179.0057046141848,2,Pessoa Parada,21,100
27,176.56052096905762,2,Pessoa Parada,21,100
28,178.20509334580626,2,Pessoa Parada,21,100
29,179.33693867808353,2,Pessoa Parada,21,100
30,180.26229251305963,2,Pessoa Parada,21,100
31,178.07354508590862,2,Pessoa Parada,21,100
32,182.28147481182503,2,Pessoa Parada,21,100
33,176.15829039674455,2,Pessoa Parada,21,100
34,178.15444973741316,2,Pessoa Parada,21,100
35,178.87544959476085,2,Pessoa Parada,21,100
36,178.6988762546707,2,Pessoa Parada,21,100
37,177.15178650527776,2,Pessoa Parada,21,100
38,179.6717926216277,2,Pessoa Parada,21,100
39,179.5566410769709,2,Pessoa Parada,21,100
40,179.07194216897233,2,Pessoa Parada,21,100
41,179.49776579488778,2,Pessoa Parada,21,100
42,178.36433538282796,2,Pessoa Parada,21,100
43,176.57395557483716,2,Pessoa Parada,21,100
44,177.92504019492162,2,Pessoa Parada,21,100
45,179.23558187211415,2,Pessoa Parada,21,100
46,179.2441166222696,2,Pessoa Parada,21,100
47,179.06206857887878,2,Pessoa Parada,21,100
48,179.82306240197755,2,Pessoa Parada,21,100
49,178.12828093182497,2,Pessoa Parada,21,100
50,179.0400215856658,2,Pessoa Parada,21,100
51,179.8581391676074,2,Pessoa Parada,21,100
52,178.87266527224648,2,Pessoa Parada,21,100
53,177.13501410739084,2,Pessoa Parada,21,100
54,177.5577674455167,2,Pessoa Parada,21,100
55,180.24627848641904,2,Pessoa Parada,21,100
56,181.08870824441385,2,Pessoa Parada,21,100
57,180.76292466173606,2,Pessoa Parada,21,100
58,179.34823392461306,2,Pessoa Parada,21,100
59,177.19530109697496,2,Pessoa Parada,21,100
60,178.9904726648407,2,Pessoa Parada,21,100
61,181.34338269792562,2,Pessoa Parada,21,100
62,179.92773257068473,2,Pessoa Parada,21,100
63,178.68878371597418,2,Pessoa Parada,21,100
64,179.94293784926182,2,Pessoa Parada,21,100
65,177.0959071900766,2,Pessoa Parada,21,100
66,177.9564929332277,2,Pessoa Parada,21,100
67,177.3737129134665,2,Pessoa Parada,21,100
68,179.70435772752265,2,Pessoa Parada,21,100
69,180.07115524958013,2,Pessoa Parada,21,100
70,178.76926095920246,2,Pessoa Parada,21,100
71,177.69060548489065,2,Pessoa Parada,21,100
72,178.97037635969807,2,Pessoa Parada,21,100
73,178.27013016398928,2,Pessoa Parada,21,100
74,177.8057439429594,2,Pessoa Parada,21,100
75,179.50849052796386,2,Pessoa Parada,21,100
76,177.86301166622198,2,Pessoa Parada,21,100
77,176.65047540055386,2,Pessoa Parada,21,100
78,176.9838282944552,2,Pessoa Parada,21,100
79,176.59510929977608,2,Pessoa Parada,21,100
80,179.37126787486432,2,Pessoa Parada,21,100
81,179.22560815726425,2,Pessoa Parada,21,100
82,179.15078014176225,2,Pessoa Parada,21,100
83,179.88159747871993,2,Pessoa Parada,21,100
84,180.78793828417568,2,Pessoa Parada,21,100
85,178.11160020376232,2,Pessoa Parada,21,100
86,179.60971621585762,2,Pessoa Parada,21,100
87,176.6305767388912,2,Pessoa Parada,21,100
88,181.06806461939502,2,Pessoa Parada,21,100
89,177.13275314267275,2,Pessoa Parada,21,100
90,177.93487832143936,2,Pessoa Parada,21,100
91,178.10343572940036,2,Pessoa Parada,21,100
92,176.7105935049167,2,Pessoa Parada,21,100
93,179.04886336611284,2,Pessoa Parada,21,100
94,179.32085580230222,2,Pessoa Parada,21,100
95,178.71587949352767,2,Pessoa Parada,21,100
96,176.68962855195338,2,Pessoa Parada,21,100
97,181.97507935227756,2,Pessoa Parada,21,100
98,179.82384619475246,2,Pessoa Parada,21,100
99,182.95133306547493,2,Pessoa Parada,21,100
0,184.7273370861756,2,Pessoa Parada,22,100
1,185.26001213557032,2,Pessoa Parada,22,100
2,186.31876445215164,2,Pessoa Parada,22,100
3,184.7717000294635,2,Pessoa Parada,22,100
4,184.52606191033152,2,Pessoa Parada,22,100
5,186.65469605910462,2,Pessoa Parada,22,100
6,185.99299335059496,2,Pessoa Parada,22,100
7,185.80846696355164,2,Pessoa Parada,22,100
8,185.16877356738217,2,Pessoa Parada,22,100
9,186.47472831637978,2,Pessoa Parada,22,100
10,184.0155359131546,2,Pessoa Parada,22,100
11,183.81095857672088,2,Pessoa Parada,22,100
12,186.119151480304,2,Pessoa Parada,22,100
13,182.56244604612965,2,Pessoa Parada,22,100
14,185.13826926445472,2,Pessoa Parada,22,100
15,184.52516247160622,2,Pessoa Parada,22,100
16,182.89136790402057,2,Pessoa Parada,22,100
17,183.6030986304256,2,Pessoa Parada,22,100
18,184.83653586155697,2,Pessoa Parada,22,100
19,186.55094488474853,2,Pessoa Parada,22,100
20,184.02056301311328,2,Pessoa Parada,22,100
21,186.8200720998575,2,Pessoa Parada,22,100
22,185.09476884133477,2,Pessoa Parada,22,100
23,186.96557705325495,2,Pessoa Parada,22,100
24,184.09326258682992,2,Pessoa Parada,22,100
25,184.92678561784194,2,Pessoa Parada,22,100
26,185.5527254050055,2,Pessoa Parada,22,100
27,184.73073430588772,2,Pessoa Parada,22,100
28,186.42953622071786,2,Pessoa Parada,22,100
29,181.6886544120646,2,Pessoa Parada,22,100
30,188.6336083081849,2,Pessoa Parada,22,100
31,186.28666191049274,2,Pessoa Parada,22,100
32,184.7397022564475,2,Pessoa Parada,22,100
33,184.17151748963397,2,Pessoa Parada,22,100
34,183.70036908282717,2,Pessoa Parada,22,100
35,185.96842321125462,2,Pessoa Parada,22,100
36,186.49247250318854,2,Pessoa Parada,22,100
37,184.75621080780516,2,Pessoa Parada,22,100
38,186.66048561946775,2,Pessoa Parada,22,100
39,183.6391099298583,2,Pessoa Parada,22,100
40,183.37428372501975,2,Pessoa Parada,22,100
41,187.72001180786833,2,Pessoa Parada,22,100
42,185.88666292030783,2,Pessoa Parada,22,100
43,187.09527230272,2,Pessoa Parada,22,100
44,183.71909043741846,2,Pessoa Parada,22,100
45,183.6147119123469,2,Pessoa Parada,22,100
46,184.4620860208137,2,Pessoa Parada,22,100
47,183.76391173769147,2,Pessoa Parada,22,100
48,186.0580478153427,2,Pessoa Parada,22,100
49,183.87331091461033,2,Pessoa Parada,22,100
50,183.24249521289906,2,Pessoa Parada,22,100
51,185.21302311838284,2,Pessoa Parada,22,100
52,183.06502073626217,2,Pessoa Parada,22,100
53,182.3008041027869,2,Pessoa Parada,22,100
54,185.19988585079193,2,Pessoa Parada,22,100
55,182.37616993548468,2,Pessoa Parada,22,100
56,186.16291909444314,2,Pessoa Parada,22,100
57,182.9069994106208,2,Pessoa Parada,22,100
58,181.63898932037037,2,Pessoa Parada,22,100
59,184.5593050247888,2,Pessoa Parada,22,100
60,185.21689175494473,2,Pessoa Parada,22,100
61,185.73721259552292,2,Pessoa Parada,22,100
62,185.25802354852377,2,Pessoa Parada,22,100
63,183.41103106832338,2,Pessoa Parada,22,100
64,186.0695917713899,2,Pessoa Parada,22,100
65,186.4402077597196,2,Pessoa Parada,22,100
66,183.19135680731668,2,Pessoa Parada,22,100
67,184.72849079201058,2,Pessoa Parada,22,100
68,184.58833995933648,2,Pessoa Parada,22,100
69,185.33057237418205,2,Pessoa Parada,22,100
70,184.69261431233883,2,Pessoa Parada,22,100
71,184.89818334189053,2,Pessoa Parada,22,100
72,185.96272329536254,2,Pessoa Parada,22,100
73,183.3292203505983,2,Pessoa Parada,22,100
74,186.10605970289123,2,Pessoa Parada,22,100
75,186.71169909729687,2,Pessoa Parada,22,100
76,187.4512024902333,2,Pessoa Parada,22,100
77,181.78494901379395,2,Pessoa Parada,22,100
78,184.72564751432716,2,Pessoa Parada,22,100
79,182.05234913846962,2,Pessoa Parada,22,100
80,181.34740446534076,2,Pessoa Parada,22,100
81,185.21613957141122,2,Pessoa Parada,22,100
82,184.40127231072447,2,Pessoa Parada,22,100
83,185.44977642765613,2,Pessoa Parada,22,100
84,185.72919153513098,2,Pessoa Parada,22,100
85,186.87184393716188,2,Pessoa Parada,22,100
86,185.08088063795867,2,Pessoa Parada,22,100
87,189.38503342597863,2,Pessoa Parada,22,100
88,185.45961478247781,2,Pessoa Parada,22,100
89,187.76371856685083,2,Pessoa Parada,22,100
90,181.50074329921364,2,Pessoa Parada,22,100
91,187.02460929432593,2,Pessoa Parada,22,100
92,184.72885926530665,2,Pessoa Parada,22,100
93,182.0774791108591,2,Pessoa Parada,22,100
94,185.63081766384218,2,Pessoa Parada,22,100
95,184.54556669302352,2,Pessoa Parada,22,100
96,185.87007987267222,2,Pessoa Parada,22,100
97,186.51661468632662,2,Pessoa Parada,22,100
98,182.76627482485762,2,Pessoa Parada,22,100
99,186.52237847368275,2,Pessoa Parada,22,100
0,182.58990457606993,2,Pessoa Parada,23,100
1,181.92550892436503,2,Pessoa Parada,23,100
2,182.02535398480072,2,Pessoa Parada,23,100
3,178.9510664331992,2,Pessoa Parada,23,100
4,182.8179159780796,2,Pessoa Parada,23,100
5,181.3918757968508,2,Pessoa Parada,23,100
6,180.4460842911307,2,Pessoa Parada,23,100
7,181.2150827010134,2,Pessoa Parada,23,100
8,178.33564715065253,2,Pessoa Parada,23,100
9,181.612979217221,2,Pessoa Parada,23,100
10,179.4559427377269,2,Pessoa Parada,23,100
11,178.9709945712347,2,Pessoa Parada,23,100
12,178.71646122067315,2,Pessoa Parada,23,100
13,182.6690325624849,2,Pessoa Parada,23,100
14,180.05610490946083,2,Pessoa Parada,23,100
15,183.30059156487474,2,Pessoa Parada,23,100
16,180.19629780542155,2,Pessoa Parada,23,100
17,178.43896306361057,2,Pessoa Parada,23,100
18,179.325213340077,2,Pessoa Parada,23,100
19,182.85371743001042,2,Pessoa Parada,23,100
20,180.766152733095,2,Pessoa Parada,23,100
21,180.1775690552641,2,Pessoa Parada,23,100
22,181.24002733877919,2,Pessoa Parada,23,100
23,181.75267410425133,2,Pessoa Parada,23,100
24,182.6760982238537,2,Pessoa Parada,23,100
25,183.1727488448394,2,Pessoa Parada,23,100
26,180.46034703131636,2,Pessoa Parada,23,100
